id,latitude,longitude,population
Restaurant Paradis,14.757108,-17.291016,1
Bar Bleu Chez Jean,14.720061,-17.263389,1
Chez Alexandre Mendy,14.756818,-17.398642,1
Chez Alfonse Gomis,14.768256,-17.389502,1
Chez Baco Gomis,14.759526,-17.383472,1
Bar Chez Lopi,14.709713,-17.449025,1
Restaurant L'Ecurie,14.662478,-17.432379,1
Union Amicale Corse,14.662479,-17.432379,1
Restaurant Le Palace,14.697024,-17.465842,1
Restaurant Le Zaouli,14.668675,-17.435115,1
Le Filao Colette Jeanine Gomis,14.787432,-17.376616,1
Chez Thomas,14.756165,-17.397505,1
Chez Tony,14.679277,-17.454228,1
Honorio,14.768256,-17.389501,1
Huitre De Sokone,14.745932,-17.528748,1
Chez Wiliam,14.675806,-17.450586,1
Chez Pedro Gomis,14.778350,-17.386851,1
Creperie Brettonne,14.745664,-17.528230,1
Le Paraclet,14.676428,-17.446627,1
Indian Store,14.745840,-17.509890,1
Reine Margarita,14.745841,-17.509890,1
Le Colorado,14.695094,-17.458043,1
Le Toulonnais,14.754509,-17.398025,1
Chez Edouard Gomis,14.786308,-17.369707,1
Chez Francois Correa,14.781903,-17.381562,1
Chez Francois Sadio,14.787790,-17.336007,1
Chez Jean Marie,14.787791,-17.336007,1
Chez Jean Paul,14.765200,-17.390076,1
Chez Laurent,14.742578,-17.427701,1
Chez Jeano,14.742391,-17.449647,1
Chez Papis,14.742920,-17.457908,1
Chez Parick Gildas Diatta,14.776545,-17.358919,1
Chez Nelson,14.739263,-17.446042,1
Chez Marie Jeane,14.677694,-17.447432,1
Chez Mendy,14.681244,-17.459303,1
Chez Baros,14.681586,-17.453848,1
Chez Celina,14.737203,-17.447657,1
Chez Daniel,14.677918,-17.447968,1
Chez Fernand Gomis,14.783578,-17.379920,1
Blue Bar Chez Alexandre,14.758960,-17.484677,1
Cercle De La Voile De Dakar,14.712019,-17.431338,1
Chez Aime Gomis,14.781384,-17.376230,1
Chez Alexis,14.771513,-17.356194,1
Chez Andre Diouf,14.778775,-17.321357,1
Chez Antoine Mendy,14.765538,-17.425534,1
Cap Ouest,14.691852,-17.433812,1
Bazoff,14.706031,-17.460175,1
Chez Katia,14.748707,-17.507105,1
